105.966177520142,137.768411154761,41.5913774726082,-24.0405034833218,-167.755623684805,155.053090938225
105.539228985722,137.626680803079,41.651824756007,-23.7044869667808,-167.827672597927,155.143936545786
105.132912118842,137.491799364698,41.7093510122694,-23.3847079601474,-167.896239852014,155.230392171366
104.747560746166,137.36387765712,41.7639089782872,-23.0814291912749,-167.961269112763,155.31238678372
104.383440679775,137.243003919647,41.8154610204418,-22.794859859265,-168.022715523546,155.389863823666
104.040746941066,137.129242891816,41.8639795276452,-22.5251534496206,-168.080546173886,155.462781794781
103.719600984645,137.022634891846,41.9094473043796,-22.2724055493985,-168.134740567937,155.531114854095
103.420047922224,136.923194895074,41.9518579637385,-22.0366516623628,-168.185291092952,155.594853402792
103.142053746513,136.8309116124,41.991216320467,-21.8178650241375,-168.232203487771,155.654004676903
102.885502555116,136.745746568724,42.0275387840016,-21.6159544173596,-168.275497311289,155.708593338003
102.650193774425,136.667633181389,42.0608537515116,-21.4307619868326,-168.315206410934,155.75866206391
102.435839383516,136.596475838621,42.0912020009385,-21.2620610546784,-168.351379391148,155.804272139377
102.242061138042,136.532148977968,42.1186370840372,-21.1095539354914,-168.384080081857,155.845504046792
102.068387794129,136.474496164746,42.1432257194157,-20.9728697514909,-168.413388006954,155.882458056872
101.914252332272,136.423329170472,42.1650481855763,-20.8515622476741,-168.439398852771,155.915254819362
101.778989181225,136.378427051313,42.1841987139552,-20.7451076069691,-168.462224936555,155.944035953731
101.6618314419,136.339535226519,42.2007858819635,-20.6529022653883,-168.48199567495,155.968964639863
101.561908111261,136.306364556869,42.2149330060272,-20.5742607271806,-168.498858052468,155.990226208763
101.478241306219,136.278590423111,42.2267785346278,-20.5084133799853,-168.512977089967,156.008028733246
101.409743487523,136.2558518044,42.2364764413428,-20.4545043099843,-168.524536313129,156.022603618634
101.355214683659,136.237750356742,42.2441966178859,-20.4115891170553,-168.533738220937,156.034206193458
101.313339714745,136.223849491433,42.2501252671474,-20.3786327299254,-168.540804754146,156.043116300148
101.28268541642,136.213673453499,42.2544652962348,-20.354507221323,-168.545977763768,156.049638885731
101.261697863747,136.206706400139,42.2574367095129,-20.3379896231318,-168.549519479543,156.054104592532
101.248699595101,136.202391479164,42.2592770016447,-20.327759741543,-168.551712978414,156.056870348864
101.241886836066,136.200129907438,42.2602415506311,-20.322397972209,-168.55286265301,156.058319959728
101.23932672333,136.199280049319,42.260604010852,-20.3203831153955,-168.553294680117,156.058864697508
101.238954528579,136.199156495099,42.2606567061062,-20.3200901911355,-168.553357489156,156.05894389267
